STATIONS_ID; MESS_DATUM; QUALITAETS_NIVEAU; LUFTTEMPERATUR;DAMPFDRUCK;BEDECKUNGSGRAD;LUFTDRUCK_STATIONSHOEHE;REL_FEUCHTE; WINDGESCHWINDIGKEIT; LUFTTEMPERATUR_MAXIMUM;LUFTTEMPERATUR_MINIMUM;LUFTTEMP_AM_ERDB_MINIMUM; WINDSPITZE_MAXIMUM; NIEDERSCHLAGSHOEHE;NIEDERSCHLAGSHOEHE_IND;SONNENSCHEINDAUER; SCHNEEHOEHE;eor
Lahr;20150224;   3;    4.9;   6.7;   6.8;  992.09;   77.96;   3.3;    7.6;    2.0;    0.3;   8.6;   0.8;   6;    2.550;   0;eor
Lahr;20150225;   3;    5.0;   6.4;   3.1; 1000.95;   74.75;   2.1;   11.0;   -1.4;   -3.1;   6.4;   0.0;   0;    7.233;   0;eor
Lahr;20150226;   3;    5.9;   5.7;   5.2;  999.83;   63.96;   2.0;   11.8;   -0.9;   -2.4;   6.2;   2.4;   6;    7.433;   0;eor
Lahr;20150227;   3;    5.0;   7.2;   7.9;  995.73;   83.38;   2.9;    7.4;    3.2;    2.8;  10.3;   4.8;   6;    0.000;   0;eor
Lahr;20150228;   3;    4.4;   6.3;   3.6; 1001.57;   77.08;   1.8;    9.0;   -0.2;   -2.0;   6.7;   0.9;   6;    8.983;   0;eor
Lahr;20150301;   3;    8.3;   8.6;   7.5;  991.68;   76.79;   5.6;   11.9;    2.1;    0.9;  14.6;   1.5;   6;    0.017;   0;eor
Lahr;20150302;   3;    7.9;   7.9;   5.6;  993.13;   73.79;   5.9;   11.8;    3.0;    0.8;  19.5;   2.0;   6;    2.917;   0;eor
Lahr;20150303;   3;    7.1;   5.9;   5.0; 1003.69;   60.21;   4.4;   13.2;    1.6;   -0.2;  12.8;   0.6;   6;    5.800;   0;eor
Lahr;20150304;   3;    5.2;   6.0;   6.2; 1009.13;   69.17;   2.5;    9.1;    1.4;   -2.1;   7.5;   0.0;   6;    3.867;   0;eor
Lahr;20150305;   3;    3.5;   5.5;   4.7; 1017.34;   72.08;   2.1;    8.2;   -1.4;   -4.0;   8.7;   0.0;   6;    5.533;   0;eor
Lahr;20150306;   3;    3.3;   5.4;   1.2; 1017.91;   73.21;   1.1;   10.9;   -3.3;   -4.8;   4.0;   0.0;   0;    9.950;   0;eor
Lahr;20150307;   3;    3.8;   5.9;   3.4; 1013.47;   75.29;   1.5;   11.0;   -3.1;   -5.0;   5.0;   0.0;   0;    7.983;   0;eor
Lahr;20150308;   3;    4.8;   6.6;   4.7; 1007.09;   77.92;   1.4;   13.7;   -2.4;   -4.3;   5.5;   0.0;   0;   10.000;   0;eor
Lahr;20150309;   3;    7.1;   7.4;   3.4; 1006.32;   75.29;   2.2;   16.0;   -1.0;   -2.6;   6.9;   0.0;   0;    9.967;   0;eor
Lahr;20150310;   3;    7.5;   8.3;   5.3; 1008.10;   81.00;   2.2;   14.9;   -0.7;   -2.9;   8.0;   1.1;   6;    4.283;   0;eor
Lahr;20150311;   3;    7.2;   7.4;   4.4; 1009.49;   73.67;   3.8;   11.7;   -0.1;   -3.4;   8.0;   0.0;   0;    7.883;   0;eor
Lahr;20150312;   3;    4.4;   5.3;   0.3; 1008.84;   66.75;   2.4;   13.2;   -3.3;   -5.6;   9.9;   0.0;   0;   10.517;   0;eor
Lahr;20150313;   3;    4.2;   5.5;   1.2; 1002.33;   68.00;   2.8;   11.6;   -2.7;   -5.1;   8.3;   0.0;   0;   10.233;   0;eor
Lahr;20150314;   3;    3.8;   5.5;   1.5; 1003.36;   70.67;   3.3;   10.1;   -2.5;   -5.4;  10.7;   0.0;   0;    6.583;   0;eor
Lahr;20150315;   3;    4.5;   6.1;   2.4; 1002.73;   75.63;   2.4;   11.7;   -1.6;   -4.8;   9.2;   0.0;   0;    8.800;   0;eor
Lahr;20150316;   3;    5.0;   6.9;   5.3; 1002.71;   79.75;   1.4;   12.6;    0.1;   -3.2;   5.5;   0.0;   0;    3.967;   0;eor
Lahr;20150317;   3;    7.5;   7.5;   5.5; 1003.46;   74.58;   1.2;   17.2;   -1.0;   -3.7;   5.1;   0.0;   0;    9.683;   0;eor
Lahr;20150318;   3;    9.9;   8.3;   4.8; 1004.89;   70.88;   1.6;   18.2;    2.7;    0.0;   6.5;   0.0;   0;   10.217;   0;eor
Lahr;20150319;   3;    8.4;   8.4;   1.4; 1005.03;   77.79;   2.2;   15.8;    1.4;   -1.3;   8.5;   0.0;   0;    5.233;   0;eor
Lahr;20150320;   3;    7.2;   7.1;   0.5; 1003.00;   73.33;   2.2;   16.2;   -1.9;   -4.1;   7.3;   0.0;   0;   10.650;   0;eor
Lahr;20150321;   3;    6.2;   6.9;   5.3;  998.65;   74.42;   2.7;   12.9;    0.0;   -2.6;   9.9;   0.0;   0;    1.733;   0;eor
Lahr;20150322;   3;    7.1;   7.0;   7.3; 1000.28;   70.33;   4.2;    9.8;    2.8;    1.6;  11.4;   0.0;   0;    0.550;   0;eor
Lahr;20150323;   3;    8.2;   7.2;   4.5;  996.93;   68.04;   1.8;   13.8;    2.6;   -0.5;   5.4;   0.0;   0;    7.317;   0;eor
Lahr;20150324;   3;    8.5;   7.5;   2.6;  989.37;   70.00;   1.6;   17.6;   -0.4;   -2.9;   5.6;   0.0;   0;    9.650;   0;eor
Lahr;20150325;   3;    7.8;   8.4;   6.7;  986.87;   79.38;   3.0;   12.8;    3.8;    0.9;   9.9;   0.4;   6;    3.100;   0;eor
Lahr;20150326;   3;    7.1;   8.1;   7.9;  992.25;   81.38;   3.0;    9.4;    5.7;    5.3;   9.2;   0.5;   6;    0.000;   0;eor
Lahr;20150327;   3;    8.5;   6.7;   4.4; 1001.18;   62.25;   3.7;   14.0;    1.5;   -2.1;   9.4;   0.0;   0;    5.467;   0;eor
Lahr;20150328;   3;    8.4;   7.2;   6.3; 1002.84;   66.38;   3.7;   14.3;    0.3;   -2.3;  10.1;   0.1;   6;    4.717;   0;eor
Lahr;20150329;   3;   11.3;  10.7;   7.9;  991.85;   79.75;   7.3;   12.5;   10.2;    9.5;  18.0;  12.8;   6;    0.000;   0;eor
Lahr;20150330;   3;   10.5;   8.4;   7.3;  990.88;   66.38;   5.0;   13.5;    8.5;    7.7;  17.5;   0.0;   6;    1.617;   0;eor
Lahr;20150331;   3;   12.0;   9.0;   5.4;  991.83;   63.96;   9.4;   14.8;    8.0;    6.1;  25.8;   1.4;   6;    2.617;   0;eor
Lahr;20150401;   3;    6.3;   6.3;   6.9; 1003.88;   66.75;   5.1;    9.6;    2.5;    2.2;  14.0;   0.8;   8;    2.617;   0;eor
Lahr;20150402;   3;    6.7;   7.8;   7.3; 1000.93;   79.71;   4.8;    8.6;    1.1;   -1.1;  16.5;   6.6;   6;    0.000;   0;eor
Lahr;20150403;   3;    6.1;   7.2;   5.9; 1001.79;   78.63;   1.8;   11.9;   -1.4;   -3.3;   6.7;   3.5;   6;    7.167;   0;eor
Lahr;20150404;   3;    5.8;   8.5;   7.8;  995.83;   91.96;   3.3;    7.6;    4.3;    3.5;  10.2;   9.1;   6;    0.000;   0;eor
Lahr;20150405;   3;    4.9;   5.7;   4.2; 1002.77;   67.33;   4.0;   10.2;   -0.9;   -3.8;  10.6;   0.0;   6;    7.883;   0;eor
Lahr;20150406;   3;    3.8;   5.5;   3.4; 1009.48;   71.00;   1.9;   10.6;   -2.8;   -4.9;   7.7;   0.0;   0;    2.617;   0;eor
Lahr;20150407;   3;    5.3;   5.5;   1.8; 1015.92;   65.88;   2.2;   13.3;   -2.7;   -4.9;   9.0;   0.0;   0;   11.600;   0;eor
Lahr;20150408;   3;    8.0;   6.4;   3.8; 1013.00;   62.63;   2.1;   16.6;   -1.5;   -3.7;   7.6;   0.0;   0;   11.933;   0;eor
Lahr;20150409;   3;   11.3;   7.4;   2.1; 1007.76;   60.92;   1.2;   21.7;    0.2;   -1.1;   4.5;   0.0;   0;   11.900;   0;eor
Lahr;20150410;   3;   14.5;   7.1;   5.2; 1003.09;   49.13;   2.0;   23.9;    3.3;    0.6;   7.9;   0.0;   6;   10.383;   0;eor
Lahr;20150411;   3;   13.8;   8.8;   7.3; 1005.64;   56.88;   4.2;   16.4;    8.7;    7.5;  12.3;   0.6;   6;    0.117;   0;eor
Lahr;20150412;   3;   13.9;  10.0;   4.2; 1010.26;   65.83;   1.7;   20.8;    6.9;    4.0;   5.0;   0.0;   0;   11.317;   0;eor
Lahr;20150413;   3;   13.4;   9.1;   4.1; 1011.29;   63.04;   2.0;   21.3;    4.9;    2.2;   8.5;   0.0;   0;    8.383;   0;eor
Lahr;20150414;   3;   14.2;   8.8;   3.5; 1009.90;   59.04;   1.8;   23.6;    5.1;    2.5;   6.4;   0.0;   0;   11.917;   0;eor
Lahr;20150415;   3;   16.5;   7.5;   2.8; 1000.69;   47.42;   2.5;   27.1;    6.0;    2.3;   7.7;   0.0;   0;   11.583;   0;eor
Lahr;20150416;   3;   16.8;   8.5;   6.0;  995.75;   46.67;   2.9;   23.2;    7.0;    3.6;  11.0;   0.2;   6;    2.567;   0;eor
Lahr;20150417;   3;   12.7;  12.1;   7.5;  995.80;   82.17;   3.5;   17.2;    5.5;    4.4;  11.4;  15.2;   6;    0.367;   0;eor
Lahr;20150418;   3;    8.9;   6.8;   2.7; 1003.18;   63.71;   3.4;   14.9;    2.8;    0.3;  10.5;   0.0;   0;   10.833;   0;eor
Lahr;20150419;   3;   10.9;   6.1;   0.8; 1000.12;   50.42;   3.4;   19.6;    0.3;   -2.0;   8.5;   0.0;   0;   12.650;   0;eor
Lahr;20150420;   3;   11.4;   7.2;   1.2; 1005.29;   56.58;   3.1;   19.5;    2.1;   -1.3;  10.3;   0.0;   0;   12.667;   0;eor
Lahr;20150421;   3;   13.0;   8.2;   1.0; 1008.72;   59.21;   2.7;   22.0;    3.2;    0.3;   8.1;   0.0;   0;   12.683;   0;eor
Lahr;20150422;   3;   12.6;   8.0;   0.8; 1005.01;   59.21;   3.1;   21.3;    4.1;    0.6;   9.5;   0.0;   0;   12.783;   0;eor
Lahr;20150423;   3;   11.3;   7.1;   0.2;  999.15;   55.58;   2.4;   18.7;    2.0;   -0.8;   9.6;   0.0;   0;   12.833;   0;eor
Lahr;20150424;   3;   13.4;   7.5;   1.1;  995.88;   52.58;   1.6;   21.8;    2.9;    0.1;   6.1;   0.0;   6;   12.550;   0;eor
Lahr;20150425;   3;   13.8;  12.2;   6.9;  992.91;   75.83;   3.5;   17.9;    7.2;    4.8;  11.0;   2.5;   6;    0.017;   0;eor
Lahr;20150426;   3;   16.2;  12.8;   6.4;  989.17;   71.83;   3.0;   22.9;    8.9;    6.5;   9.3;   0.4;   6;    8.550;   0;eor
Lahr;20150427;   3;   14.3;  13.8;   7.5;  984.36;   84.96;   3.9;   20.0;    8.7;    8.6;  11.7;   8.8;   6;    1.833;   0;eor
Lahr;20150428;   3;    9.5;   8.5;   7.0;  998.13;   73.25;   2.8;   13.8;    4.3;    2.0;   8.7;   0.0;   6;    0.933;   0;eor
Lahr;20150429;   3;   10.2;   8.5;   5.3;  999.65;   71.33;   1.7;   16.6;    1.6;   -0.3;   5.4;   0.0;   6;   10.433;   0;eor
Lahr;20150430;   3;   12.3;   8.9;   7.2;  997.20;   64.46;   3.9;   17.3;    9.2;    7.5;  12.3;   5.3;   6;    5.517;   0;eor
Lahr;20150501;   3;   10.0;  11.8;   7.9;  988.85;   96.29;   3.0;   11.0;    8.8;    9.0;   7.2;  26.8;   6;    0.000;   0;eor
Lahr;20150502;   3;   11.9;  12.1;   7.8;  992.67;   86.71;   1.4;   15.3;    8.6;    8.8;   3.8;   7.0;   6;    0.033;   0;eor
Lahr;20150503;   3;   15.5;  16.6;   7.7;  989.07;   93.63;   2.6;   19.7;   11.3;   11.3;   8.1;   6.2;   6;    0.000;   0;eor
Lahr;20150504;   3;   19.3;  16.5;   6.9;  990.45;   75.83;   2.8;   24.7;   14.1;   13.3;   8.2;   0.0;   6;    6.867;   0;eor
Lahr;20150505;   3;   18.3;  15.5;   7.2;  988.72;   74.33;   4.1;   22.8;   14.3;   13.6;  11.8;   0.8;   6;    0.550;   0;eor
Lahr;20150506;   3;   15.7;  10.7;   4.1;  997.58;   61.08;   3.4;   20.8;   10.8;    7.9;  10.6;   0.0;   6;    7.233;   0;eor
Lahr;20150507;   3;   13.9;   9.2;   4.7; 1001.25;   59.17;   2.2;   19.4;    7.4;    5.8;   8.7;   0.0;   0;    9.867;   0;eor
Lahr;20150508;   3;   16.2;  10.5;   6.4;  997.09;   59.46;   1.8;   23.1;    7.1;    5.3;   9.1;   0.8;   6;    8.650;   0;eor
Lahr;20150509;   3;   16.9;  13.0;   6.0; 1003.02;   68.46;   3.7;   21.9;   12.4;    8.7;   9.7;   0.0;   6;    4.567;   0;eor
Lahr;20150510;   3;   16.3;  11.5;   3.0; 1008.03;   63.46;   2.0;   22.4;    8.5;    6.7;   5.2;   0.0;   0;   12.667;   0;eor
Lahr;20150511;   3;   18.6;  11.9;   3.3; 1004.19;   59.29;   2.1;   28.5;    9.0;    7.3;   5.8;   0.0;   0;   11.850;   0;eor
Lahr;20150512;   3;   21.5;  13.4;   6.0; 1000.42;   56.04;   3.6;   30.5;   11.9;    9.3;  12.0;   0.0;   0;   11.200;   0;eor
Lahr;20150513;   3;   17.8;  13.8;   4.3;  998.59;   69.00;   1.9;   24.9;   11.6;    8.2;   7.9;  10.4;   8;   11.000;   0;eor
Lahr;20150514;   3;   16.1;  14.7;   7.0;  993.51;   81.29;   1.8;   20.0;   11.3;   11.0;  16.5;  16.8;   8;    0.400;   0;eor
Lahr;20150515;   3;   10.7;  11.7;   6.2;  996.81;   90.96;   2.2;   13.3;    7.9;    5.8;   6.5;   2.4;   6;    0.617;   0;eor
Lahr;20150516;   3;   14.1;  12.0;   5.5; 1005.40;   76.96;   2.1;   20.8;    6.5;    4.4;   7.0;   0.1;   6;    6.567;   0;eor
Lahr;20150517;   3;   15.6;  12.2;   4.1; 1005.78;   70.33;   1.8;   21.0;    9.8;    7.1;   5.6;   0.0;   0;    8.333;   0;eor
Lahr;20150518;   3;   16.9;  10.9;   0.8;  994.09;   60.25;   2.3;   24.4;    8.1;    5.7;   8.1;   0.0;   0;   13.483;   0;eor
Lahr;20150519;   3;   14.1;  10.1;   6.7;  992.23;   63.46;   2.5;   17.8;   11.0;    9.6;   7.6;   0.7;   6;    2.417;   0;eor
Lahr;20150520;   3;   10.3;   9.6;   7.0;  997.72;   77.50;   2.0;   14.0;    7.3;    6.6;   9.3;  10.6;   6;    3.250;   0;eor
